Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
1867,11.238013433253473,98.7758098592691,1.8659027581024312,42.67242161287958
1868,12.228472396059697,99.26694844937721,1.863367506295362,47.87581154127493
1869,11.95280189695362,98.12689144704147,1.8495755364981217,45.2259332246558
1870,12.505609632491131,101.64417442658716,1.9017055643053116,41.29275974347935
1871,12.197868928957249,98.05812748736875,1.8413688820909944,43.11948340800343
1872,11.275174184452005,99.37893708885676,1.8767275522563678,43.62738434735373
1873,12.225806419847592,98.03546708950225,1.841396773140122,41.1713041945957
1874,12.007737476702982,100.31300956231252,1.8820309759190699,44.62136102003153
1875,12.498082195596071,98.82101249104947,1.8431385095288932,43.36147139596145
1876,12.666316411708708,99.69487687690963,1.8654353120628637,44.06350821653189
1877,13.063069616620673,99.70245066034478,1.866310460378662,43.085010617176934
1878,11.319613923673835,98.89861167528274,1.8692254819493306,39.816416262399734
1879,11.467483656241429,99.40965983927806,1.8752273412162102,43.086526348643716
1880,11.90722119768925,100.61923122509496,1.901762001288214,44.96283243099599
1881,12.0189979507765,99.80088492666947,1.886048394908188,41.08485429905373
1882,12.11434903354916,98.76818661999908,1.8548931781101983,46.14984962332593
1883,12.516190766740879,100.74635390151589,1.88562896952799,43.82376425013365
1884,11.982751449545384,99.79409412779262,1.8808315415758292,47.75791631755169
1885,11.410461834126345,100.89264215652182,1.9009649683948302,44.34230114195523
1886,12.124342436748728,99.48963208028827,1.8552565757549204,43.79384482657039
1887,11.318051351060058,99.84829916082681,1.8848643415562685,46.02518381007515
1888,12.257900210385968,100.34092367289742,1.8762424836099265,41.930263075886366
1889,11.776886812649092,99.87796958454062,1.8739282724592818,41.54230137010342
1890,11.384387689934718,100.55232586033009,1.9005149560022405,42.9442741326355
1891,11.323766275904372,100.70223848396284,1.9024884117733807,41.42459774563905
1892,11.721516659532975,101.04295940147765,1.9090551176725121,43.83248401336034
1893,11.332468159801653,100.56699477249121,1.8932031496441324,45.24717966437222
1894,11.11024723063667,100.53475303598957,1.9052613783431065,44.762503126828676
1895,11.16110471719404,99.32778056826557,1.8676401575667219,44.533608624101554
1896,12.847955172499317,100.7384426363515,1.8902107031011162,44.4233763314847
1897,11.94621688283713,100.99407502288346,1.907975292508932,42.65703624560788
1898,11.35588016902174,100.57070639346244,1.8956170411819007,42.89273331460806
1899,11.764227410486457,99.3270303753403,1.8627637529292371,47.50619922037941
1900,11.727066379314637,100.49207722112813,1.891829159837107,40.59350466801647
1901,11.09272300368921,100.70521810368281,1.9016164473558428,41.91142478705463
1902,12.676045008691084,102.39615160678017,1.915817459997925,41.89848658093194
1903,11.386572797109514,100.748162682118,1.8986192381583817,42.734831067113845
1904,12.514700061534985,101.56674603203045,1.9131236241877965,44.541800698331656
1905,11.408960632660344,101.47953285101494,1.914543667036405,43.47462362593866
1906,11.311688936174,100.83208331529683,1.910568589765816,42.728090565526145
1907,11.555711931377244,100.43587582898246,1.8900417537991523,45.90915533700107
1908,11.925992642956992,102.75925930344177,1.9322110946029265,46.12450498713776
1909,11.619183572773723,99.97070393964069,1.8813058586964337,45.099876893508416
1910,11.538345516526372,101.3024801772276,1.910783522525489,42.78380721525509
1911,11.454790112940564,101.05266126418496,1.9009936917632633,42.83141045923471
1912,12.129689440032225,100.21192710512898,1.8793373120962233,47.654720996788186
1913,11.62682924428812,100.716846491034,1.9011255075138278,44.927143050499375
1914,10.982653534694396,101.66266971840297,1.9207818350354149,40.93907707141367
1915,11.192978971056764,101.23774542804117,1.916687891693663,43.39970814237524
1916,11.333231607123306,101.11700038469885,1.9086788098884195,46.498989149390816
1917,11.659498492429023,100.66062833537272,1.9032585565353206,44.51320915380844
1918,11.276395621782088,102.00237258505078,1.9334074012006568,43.87971465440085
1919,11.340497124589689,101.28062429306294,1.9118207569469263,43.96407309827643
1920,12.021533123963843,102.78967670527382,1.9282506977071243,41.43990131528147
1921,11.70241333268343,100.96078222744802,1.90514992273303,45.65934224582945
1922,11.525323033119463,101.32924918727232,1.9194409629585683,46.56117418264517
1923,10.96322637962322,101.2696197670945,1.910864329380412,45.73011109792052
1924,11.712330697169438,100.12059631758211,1.8930975010689426,44.803038173817995
1925,11.711883757690362,101.14041096390028,1.9054446581918136,47.972952014371934
1926,11.843496513497442,102.17751252917014,1.9268799053305132,43.22351849366281
1927,11.950464625893432,102.89020965365162,1.9432260124779757,48.169656010745726
1928,11.089942900896597,102.0324121461813,1.9281495636130026,45.641460762703105
1929,11.80738352919146,102.00049835888692,1.9174036987640513,45.11510873800985
1930,12.959839664287628,101.45347982968977,1.9024643765708282,42.86304694229909
1931,12.113598308862608,100.85426856041299,1.8983185495740098,44.58074588695724
1932,11.60829495798829,102.12012812990208,1.928639599223305,45.31455519958496
1933,11.445640720766885,102.90149943426592,1.9488046635895182,45.84224216446542
1934,11.933449186112213,101.94548741812666,1.9114804963016083,44.017608110122104
1935,11.141091596437716,103.64018666673388,1.9671899216496291,43.905866415421954
1936,11.365591437660358,102.35560699369978,1.9379272427355276,41.7661540183613
1937,11.027987541634973,102.25804678421443,1.9359492465042913,43.717093411137924
1938,11.701966680154571,103.38270539162642,1.9464580964964764,40.84058086256977
1939,11.046798924620065,102.77872218548141,1.942186042794429,46.88079220058163
1940,11.342074359708587,102.74853136045027,1.9417026337658858,41.96233038103932
1941,11.651440810173746,100.05120475132819,1.8859571787292044,44.369700976613025
1942,12.725789000936869,100.6676995183509,1.8958484520755303,41.00276549927985
1943,12.07581668254667,102.17256631980032,1.9197429395749792,47.20163591098376
1944,12.120090097739553,103.20702791408074,1.9399847295472936,42.21258146488953
1945,10.826652046827332,103.26147345381038,1.9645442322721378,43.032870223655046
1946,11.440997815043737,102.69979748231925,1.9445830270954365,43.15614269597426
1947,12.21050208438876,102.80082761805795,1.9269024778318362,45.79628038357139
1948,11.077012999163808,102.76457041592629,1.9417648830379792,46.31209270719191
1949,10.549446553362849,103.88557751672708,1.9737898419802413,45.90458571108898
1950,11.698560273216646,103.56631885244137,1.9493437045847628,43.04682748828173
1951,11.767541029228221,102.0457075015146,1.921899177578566,43.53735162608904
1952,11.612383893842344,103.52624667646573,1.9572958912174099,44.56823115109
1953,10.798581411209907,103.34226304391316,1.9562952180106625,40.647100025031484
1954,12.442456680271949,104.57925486058407,1.9693292957407582,43.67217641908989
1955,10.705274023555527,102.92952681604648,1.9472808336102558,43.58995059496056
1956,11.062499657325839,103.56715715751291,1.9554294725275696,40.66097715828539
1957,10.962448088979864,102.82783599194939,1.9398861118570265,42.633687297726574
1958,11.923273142672182,104.30988197570773,1.9713922008671863,37.36934216884558
1959,11.114919301863267,104.73833061051866,1.977503450663305,46.378167321423135
1960,10.940822178396239,103.65140319943131,1.967041208475826,44.68306120528377
1961,11.893902010947944,104.38648635859009,1.9821072341587191,46.07557898690508
1962,10.887067597826915,103.06611195424394,1.9510495393278509,42.35652090218822
1963,11.842107076518813,103.41879620324252,1.950295094559822,45.44549799524245
1964,11.219793771739887,103.1885333910829,1.958378177934954,41.721071867855194
1965,11.220115290447755,102.65109994089742,1.9382587046565172,44.18873818670388
1966,11.279365546511032,104.11947563741059,1.975035738239271,42.599435456627695
1967,11.670474665244459,104.06391456772275,1.9671129718892708,41.8658732193182
1968,10.371210910671147,103.35438931466899,1.9580994981587332,43.406438195526576
1969,11.746162502173453,103.63497332302929,1.9522831601964394,41.62000930872192
1970,10.778916801923607,102.63963203554373,1.9431439622625297,42.992043440402625
1971,11.03756981760891,105.20695480707937,2.000318872355382,40.938513151033085
1972,11.457234631255583,103.92625013265675,1.9692839009819665,43.83148398568202
1973,10.497485793133405,104.23941925113263,1.9774791240398393,39.63470096695475
1974,10.963185164549916,104.57442850225317,1.974387593685617,42.637997356291244
1975,11.97807763873368,103.79066566903052,1.9566992886651013,43.14597054224955
1976,12.013164025267553,103.50751747746858,1.955565933544749,44.438041112177146
1977,11.5129886575707,102.9354785671428,1.9412611406927052,46.475203911261914
1978,11.343447316025108,105.67113992016803,2.0073351765201806,43.52626262907448
1979,11.625416596881667,103.61557980326309,1.9584387532053602,40.9679807922142
1980,11.12142327482766,105.63621535207372,2.0059003803640927,44.139558065078816
1981,9.954875704228272,103.49614468416868,1.9696089543829889,45.629263685798314
1982,9.6984569244682,104.16794376491696,1.9918531764095717,43.418235938126436
1983,10.905358132556165,103.94457064194556,1.9631922611827815,43.024118309546196
1984,9.568118698505787,104.4588498949218,1.99008644296688,44.54512829331041
1985,10.897539040670852,102.61424410074558,1.953194137509153,43.81449249126841
1986,11.472771050535123,104.26872805838305,1.9675637542068016,42.567884237508125
1987,10.874248473089885,105.12009535113805,1.9882095030273461,39.36286885013733
1988,10.909365450422248,103.29584996441832,1.9573494803951659,45.52148725916629
1989,10.926514553468627,104.1853446264924,1.9774718019342983,42.57169323523862
1990,10.73682341355144,105.83961806996936,2.006398707052806,38.57484699440254
1991,10.555527795709446,103.55178887403953,1.9671325501164136,41.30299278316251
1992,10.626160183441458,104.62325576302806,1.9825758881822884,42.83733207068841
1993,10.600657439220162,104.96845816333331,1.9863549481816118,43.14217638532081
1994,11.020265385282972,105.40605351964781,2.0034390350345475,41.22551020419016
1995,10.918001323066997,103.52701148412842,1.9622529899338532,40.628845449061544
1996,11.429902962805746,105.93012778534207,2.0123356791238454,41.6318703271641
1997,9.541438623867458,103.18999487613728,1.963198527739834,38.07877556416649
1998,10.153027035648055,103.72350139542769,1.9757119293152385,42.63014867290932
1999,11.161031743326937,103.92514811493882,1.9588079627775028,41.89093330261879
2000,11.463908379402541,105.36048557940536,1.9891606654371674,46.01531412987856
2001,10.245717048509498,105.03148308146982,1.9947868002014382,40.03409971944003
2002,11.398091149055668,105.28538783144367,1.9871058754743245,45.48511447801239
2003,11.421345669328524,102.11423775865222,1.9312675134011197,42.922651664267455
2004,11.315338304517304,103.16231505789598,1.946329295998399,44.83699511346571
2005,10.676987710684907,104.13492231098421,1.973882945468852,43.64171377735952
2006,11.537364511933896,106.21899332861823,2.0102454039705453,40.32049898164534
2007,11.164778732437648,103.80400020035451,1.9642653665591874,42.55914292961487
2008,10.559916614636327,105.75373753744132,2.004547178060419,41.86011699917965
2009,11.418373161931479,104.25977858991884,1.9724980517835904,43.110647020466914
2010,10.876929855341073,105.70279479320051,1.9981730672203812,40.31482395239255
2011,11.18120433328051,104.06914209674036,1.9765787926620055,41.85055270420636
2012,11.34929040879706,105.61461873106225,2.001165549847135,41.209739771308946
2013,9.659305594331535,105.7931417313562,2.0163353074902246,40.11815869057073
2014,10.715216745262497,107.61218820235462,2.0434922070278443,42.67734257929552
2015,11.866094109926067,105.03174530310207,1.984373760195466,42.10314019197058
2016,10.384192277451127,104.540045524836,1.9918890862580192,40.27268420248035
2017,10.498708255045562,103.93692448233196,1.9793172844757294,41.1279929949849
2018,11.307753658233825,104.93470325411236,1.9947045777801196,42.51392510335893
2019,10.546677859243484,104.09801115604546,1.9734863543459331,40.10056340279704
2020,10.739078544542105,105.0745716190991,1.9883125218389464,44.83249855915666
2021,11.298484977645407,105.6509263726248,2.003245773568129,42.63255114564083
2022,10.030184217459128,105.90801743121862,2.0147775659726608,40.34887002148726
2023,11.053655771413288,103.3992250092344,1.9483350669329895,38.96159674821048
2024,10.553048228247981,105.41477067539395,1.9926039574004526,41.31296354574106
2025,10.202990683021651,104.18577079739221,1.9773497962685846,40.54574139624519
2026,10.352395325039591,104.72819649290538,1.9890211688314332,43.21905329604898
2027,10.702487080894354,104.86233147857871,2.0006940861102245,40.53270513268322
2028,11.248856091191987,103.05568124990904,1.9427359447055317,40.07301784643141
2029,10.454006053300855,103.38801918760974,1.9606623242205619,42.330261744675006
2030,10.751570008000284,106.44959394970616,2.029174809804682,44.19501344648668
2031,10.462727618349513,105.24115071443458,1.9988339017611416,42.74938247526984
2032,11.34272352262087,102.56601766200914,1.941802766743614,39.801161242383955
2033,9.827446322920963,105.76955794743857,2.0186643394268757,38.54879523612198
2034,10.977540440915314,103.86302370145249,1.9654842998901274,41.09320553659644
2035,10.91414201860192,103.32253844975547,1.9575389943768489,41.11336597050429
2036,11.491495455890401,105.12006447322653,1.9783404078763571,42.411461315369095
2037,11.67537827489484,103.92158115230274,1.9710126028116028,43.39918329776822
2038,10.072184184623927,105.2603437753079,2.013629763420263,41.52818481240523
2039,11.127651807606174,105.50901385217557,1.9989397091941332,40.3384331830979
2040,10.529132923586154,104.34287242153849,1.9789053045535103,40.18693178415345
2041,10.240593943061343,105.41561980184713,2.0063846814951667,40.050146236149324
2042,10.609001947160703,105.79343828573968,2.010718529668551,43.728637664968794
2043,10.56278396943761,103.2269708427111,1.9653472856366998,40.2005473577325
2044,10.236305474919767,106.57104619226442,2.0244477784382027,40.91892283872328
2045,10.779615296607322,104.54431755308373,1.9776382630315552,42.61695372689225
2046,10.006214661536859,105.4246157183439,2.009983397229372,38.236727498198576
