Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
2145,9.49688024511695,102.63619316257122,1.9512699646814968,42.77691211954369
2146,9.85477837402274,103.08589350342224,1.9750731702023137,38.378673031849786
2147,10.522391040493217,104.2865231092504,1.9786294486231544,40.78874088964348
2149,10.70330273595207,102.12492021775158,1.9383343368686048,42.69715953722356
2150,10.075372174498073,101.71752395787402,1.9326014328794332,40.946674775627095
2152,10.480790847338428,101.15747178622802,1.9194751227073124,40.74339776555657
2154,10.475724875946176,101.13411173697956,1.9197974742921504,38.87842020001942
2155,10.197496801357891,101.67771085896597,1.9350857563536772,42.04089974247448
2157,10.809401062524945,100.82358385008553,1.9068616971204848,38.34984392680021
2163,10.048706933327155,101.97472274213705,1.9352868526001803,43.58967206515696
2164,10.418933173442191,102.95346816520198,1.9535857036036623,41.29204470517604
2165,9.565058272001204,101.90954766761658,1.944991173954584,37.71806894947976
2166,9.944796448142377,101.892333150294,1.9340488424598528,33.439532141577025
2167,9.562920639716411,103.24258183941076,1.967241685429884,39.292927706927706
2168,11.212441924547187,102.17699527314396,1.932123890718109,41.13300299633441
2170,10.202196990770949,100.97547008637524,1.924117640153228,41.11365023002683
2173,10.061424769252378,101.33316714530191,1.93022156058006,42.36070476188986
2175,10.707276773995362,101.73086165024222,1.9356195643486769,38.44821540490914
2177,9.2915064479568,99.55453974967956,1.9009189770711656,40.18245367738499
2178,11.102258035709063,102.57998763714215,1.9462441664171084,37.16141147660336
2181,10.39234420761087,99.9101924394218,1.8943430993170125,38.954112545465925
2182,10.746427643568143,102.85452905795752,1.953389324311158,40.66510744930174
2183,9.866343221422612,100.40369258301143,1.9085844802737175,41.1547500963665
2184,9.691892674840767,100.52784388981657,1.909658458144496,38.89609345369298
2185,10.02285176116238,100.11658165345912,1.9140945641468552,42.60562866293223
2189,10.735512935085945,99.98969927649318,1.893030259347524,42.200124326562175
2191,10.048033198609778,101.54701027846563,1.928786338098426,37.83539149319657
2197,10.570502970529144,99.32985580228714,1.8888948289855243,43.98195374357967
2199,9.01896947569882,100.33164551351024,1.9165130248115356,42.24591921858335
2201,9.634454024589589,100.841480580172,1.9203777476240835,41.687590881779
2206,9.104961965060555,99.4411452493099,1.898928164743166,38.75989336672164
2208,9.973392114444168,100.854526207195,1.918867441785575,36.88186665441892
2209,10.759868179914283,98.65317556820322,1.863814831471356,42.44433418279129
2210,10.020830499637276,99.27284025853244,1.8790623328080964,41.49818685130029
2212,10.130692166405405,99.8554515588772,1.9023656167778416,43.28333286700014
2213,9.595414858202364,100.21733122317865,1.9131107512149192,41.55458638640842
2214,9.783788182980564,100.2518653000471,1.8995607273649573,42.46001448271208
2215,10.222981918534082,99.75058613546284,1.891128809785386,39.796757923004186
2221,9.438895368022854,98.99049945003492,1.884710748830399,41.0941250877432
2223,9.811528858289163,98.88553323340888,1.8790573125730332,38.0693207842758
2225,9.816402582883024,98.65802220827722,1.873574458501416,41.3285651779785
2226,9.853028160376066,98.27281456134764,1.8700919182276063,43.99615149849826
2227,9.795684689361888,99.05601659171158,1.888671451825972,37.89566546210334
2228,9.561640593372784,97.35928456975606,1.8536314447844044,44.027250339733286
2229,9.43982976534156,95.57308243329338,1.823286804699088,36.513935979628926
2231,8.867260341042792,97.00823091564678,1.8547076536931704,39.12610054086053
2232,10.256118802111686,96.9672523997261,1.8372347561736064,39.94400785437151
2233,9.85969388951596,100.15549956141682,1.9086302570794536,38.0475961111363
2234,10.08417271798582,97.8440625835106,1.8496737032957216,42.53334272827841
2236,9.069304530580451,98.93007456220712,1.8824742449255816,42.8651969224576
2237,10.114488986403554,97.94944278901824,1.8599451235682172,42.39760720667038
2239,9.510419027748997,100.33748296286986,1.9140947426254304,38.197522628097445
2244,10.226914422609156,97.22851263342037,1.8460629031111255,42.3977890334512
2245,10.117731283319548,97.5031100620756,1.8460020924710865,38.5606881803851
2246,10.407065446221171,96.63580782984916,1.8267213977347772,38.72928701301585
2248,9.927813794894924,98.2441871343278,1.8606024804470624,39.468787030099065
2249,10.249250905275336,97.86243716000293,1.857313890675257,40.28704049467869
2251,9.676779077404182,96.90633275372632,1.857951983090284,38.25391022384755
2252,10.457462279226856,95.4701029399718,1.8056989109107076,40.959133750554514
2254,9.545192441842484,97.86156581835564,1.8634159028315125,42.82101385059678
2260,10.072969954989066,96.56379063881754,1.830887912020476,41.13696012599982
2262,9.075868682770292,100.42576878133008,1.919200876732176,39.27346336542719
2263,10.663263653668997,98.3932591816061,1.859780524968124,37.69696841930613
2264,10.423283336020678,95.1165671847602,1.7964765578196185,39.98267135562567
2266,9.10067676957552,98.2013093520382,1.878269612450657,42.25000472121454
2268,10.25333268126322,96.18831046179034,1.8211986688606048,38.4242112269376
2270,9.640400806642578,96.85100558671203,1.8478707002737784,38.58566396064868
2271,9.70471442078175,96.79397384979592,1.835201300313316,39.51705785914898
2272,10.833220836591028,96.13729212999608,1.81068244727665,37.7692901679945
2273,9.987971625816828,96.14389908826917,1.8211825601273264,38.24933881081388
2275,9.910420187251557,96.37764101409176,1.8259614095134655,38.52679923389554
2276,10.5264473789252,98.14611508608236,1.8542211404323552,39.68800196692568
2280,9.85289572660643,97.33412448618832,1.85499964807394,38.67144153956815
2283,10.030288021939548,94.8019671845046,1.7984419492832415,39.01042732570411
2284,9.869608802574955,95.91713816209084,1.8181340255825071,40.73723676510302
2286,9.820750137996308,93.74666105170358,1.7791044681256387,39.32163145301781
2287,9.922547401986678,96.5631337935725,1.8392361410010265,39.18978944841914
2288,11.132734423117869,95.31404425806728,1.79161729875844,39.548490914145646
2291,10.2416357627183,94.54158891276234,1.7840521599345462,41.73739649724673
2296,9.516371621578044,96.17707788512602,1.835935359352029,41.437159299659086
2298,10.121065485390664,96.31241768895195,1.8220514555239784,40.30963819822183
2299,10.222367006517349,94.88726190726548,1.7983949686908112,41.78697876759891
2300,9.607337675464672,97.43371631656024,1.8527358912040417,39.94003653306744
2301,9.88476852486648,95.95697339966212,1.820540978217559,39.19479519013933
2302,10.833835699256277,96.72968814020751,1.819728492136388,38.35992960631831
2303,10.54795253295832,96.42249328275766,1.8252706214704293,41.932955236068096
2304,10.709797036297273,95.69680158994444,1.8026081088471488,40.51968605784148
2306,10.75787308410993,95.700948287731,1.8110620817014207,38.46595931050089
2310,10.472184136847678,94.7241542265019,1.794327189977638,40.94757450501094
2312,10.267071764787111,94.73560064739443,1.784022357312934,39.23855501513324
2313,11.044456807139133,95.93864896462468,1.8102355113517288,42.33092880487237
2314,10.2978161534392,95.74289161939292,1.82049060629572,35.90027145223731
2316,10.685506111989634,97.369781478501,1.8452877057599597,40.05334622443208
2317,10.078512910401493,95.4964876974382,1.8089588021593612,42.79135535412754
2318,10.523265267345382,95.63535093995966,1.8027321088618968,41.73142394529149
2319,11.485444149008726,96.45740229514963,1.8159113743525015,43.14149609201785
2321,10.279085335813743,96.07480794759942,1.808750640134008,40.4833972265976
2328,10.859711642236215,96.53596625510568,1.82629072825428,40.71339768056594
2332,10.567982368077631,93.60825537475569,1.7618610857670467,45.253709562296606
2333,10.05670176044812,94.78000893179996,1.7999739435494706,36.60353206060857
2335,10.352681858449262,95.9152541055371,1.8218849136309092,36.99336266804176
2337,9.830516707827892,93.710784882291,1.781774413266228,40.53536726619803
2338,10.68381783011226,96.07464549636406,1.811359933015604,37.64792199734018
2340,10.165686137954008,94.72746514633104,1.7938783782531715,38.95597777588536
2344,11.19668017769743,94.42375038607662,1.7779692573030388,42.23414434727046
2345,10.004920657360485,97.0552364920548,1.843978871570208,43.164231414296935
2348,10.076807620486896,95.63558779506184,1.8083328152099083,41.474522852458605
2350,11.615887573459757,93.23729255639223,1.7482740315854306,42.27735666773363
2351,10.955269017334492,95.3299158864872,1.8001781391466274,39.54677810469222
2354,10.866395133404737,94.04849761634097,1.7716561147017356,39.98305428529586
2357,11.818828371879984,95.11665955684067,1.7830436623882848,39.94547133765165
2358,10.41275459377459,95.91259586300652,1.8103493366522048,38.75579071463881
2360,10.832140813719043,97.0544462051265,1.8261846525910204,38.770524796865466
2362,10.481981755749397,96.1349141859382,1.817524122868697,37.22909193050261
2363,10.73858095458409,94.97039359086097,1.7876903806036903,41.84288950745948
2364,11.191214296182768,93.929345526858,1.769946613402399,37.34393390473422
2372,11.124751930918404,95.20016283849466,1.791142482277701,42.8194814319213
2373,11.671963974844251,95.4203722121479,1.7945857340976077,41.14495040759056
2374,10.8026415505691,95.88032711678024,1.8062342426392557,39.24468944982653
2375,11.375936740371124,94.75844661900564,1.791938376600787,38.42357160249737
2377,10.214767983304958,96.3207901344294,1.8207813022565889,41.68689953577129
2388,9.952079038403085,95.40186126757804,1.813525867746344,37.04266111921509
2389,10.90409042055387,94.48764099453447,1.778664346155696,39.17951593538656
2391,11.052607939881304,95.04402492259894,1.790128055024891,40.33646401642709
2392,10.325316733335605,98.5884175584424,1.8714625416577644,40.08061696104151
2397,10.321475001787633,94.4279365436627,1.7859043692025234,40.95302772254399
2398,11.638149725773577,97.13207457678628,1.822342534618076,40.78510605312607
2399,11.474706764786356,96.33165027568792,1.8107243788660472,37.90352175972207
2402,10.983479667486836,94.47554017922933,1.7820991718983092,39.99710656355008
2404,12.112771094395754,97.17819244198355,1.8239715915621149,38.77067023659193
2405,11.419439906069464,95.80787505095012,1.81222202381634,41.68584484776103
2406,10.3347701220091,95.98283787881182,1.8218505447336184,37.070042682171454
2407,10.773000358611515,95.62147943696073,1.798016630869421,37.42449767118978
2412,11.103910561131393,95.97336573624064,1.812928438362151,41.04869963797559
2413,10.486788358270688,95.08125159348856,1.7956487712214322,45.363312089092766
2415,11.059380662250057,94.77901364890404,1.7863361756390084,37.87577418204061
2417,11.742910943844478,96.67119290789672,1.811454468260849,41.11718476071137
2418,10.910370168547631,97.34436474427748,1.8382487858861705,40.18352835400192
2420,9.629775936812502,95.06529764187847,1.80046782966664,41.8924728915944
2423,10.968490145260535,96.27804703424988,1.8093824169809216,39.88234777173281
2425,12.344576648382183,96.43439790017788,1.8156515780727416,43.98376695748679
2431,10.944463545007574,95.1499008893608,1.7936949565095648,42.84620997715421
2432,10.883044414910298,95.87390743783772,1.8136968777549047,38.51923878317694
2436,10.592266806518897,96.19525592284526,1.81000896901306,39.24016864974036
2439,11.185560049266622,95.22969906208642,1.8027190978518897,38.46433337834426
2441,11.39178870327093,96.29226124843292,1.8129679070311024,41.1416974210573
2445,10.393929552750183,98.28040512891756,1.870086476682199,39.94939234122941
2446,10.64765191674967,95.98972545707204,1.8174455970435728,41.12080987239455
2447,11.932748061815031,97.7713246851372,1.8408292328851927,38.87793137403863
2449,10.76178455299475,95.68276939011793,1.8030487496712384,39.75620118906132
2453,11.29320626117351,97.32178251751688,1.823123140434031,39.30153817666858
2455,11.741761685549582,96.72229465406916,1.8159571447180207,38.61470996783039
2456,11.627231159185216,97.26635265589512,1.8269152320183035,42.69015234212873
2457,11.588968840499245,96.8464719976907,1.826081432840653,41.766493416350926
2458,11.712665921651046,99.2645174479475,1.866520537695016,42.404138616993485
2462,12.06174992258303,98.30192932600742,1.8510169369181524,37.79325016511552
2464,11.373084447654952,97.92375541597316,1.8438281559633416,39.11986233350298
2465,11.982520041955162,98.30534046845231,1.841103639335964,46.20052541566172
2470,11.4696197848951,97.88194918250198,1.833381545716928,41.60208015045351
2471,11.742288813087818,99.5535986805422,1.876565568386424,38.75179698920345
2473,11.776462475196308,97.02915494172127,1.828392345325792,42.47404815511183
2474,12.446168921432877,97.16150698951547,1.8199474712289736,40.24116530490177
2476,11.260076973242354,97.12111652757476,1.8312576986351337,39.901023228674944
2478,11.470525778310543,98.63398178161876,1.8549210173010244,39.19972852613081
2481,12.416290258128669,97.86205560380954,1.8351545208875049,37.68446228762007
2483,11.951249261032672,98.22034206481476,1.845356459294376,37.79150148479045
2484,12.153191359088384,99.03394221096914,1.863349286430116,39.34587852765913
2485,11.813147030460415,97.06626294780014,1.82936419295434,41.028654751461005
2486,11.937389457075684,95.79478969416276,1.797119516146109,40.30032019841621
2487,12.080479478795093,99.14231904826288,1.86105203152867,43.77681856669176
2488,11.046128320650524,99.50881143714652,1.8867264001867987,44.41841509769221
2492,12.636921392860977,99.58660598658815,1.8667105020608412,41.41838294111197
2495,12.141426662816665,97.97097220725712,1.8370121032117683,40.174757476986414
2498,12.730424308319169,97.97625954675918,1.834475581170245,36.81448927695023
2499,10.626756944253383,99.68604538536312,1.889119419471852,43.04116336238263
2508,12.072283286983616,99.2304486420782,1.8661239558656229,41.44763204907101
2510,12.282452429183628,100.3034845779742,1.8834262318428403,39.76554289490299
2513,11.864010485269995,99.08472038948348,1.8558590144291656,40.086730556427455
2514,11.801911710466616,100.78026606530013,1.9009630273352165,39.45392547863194
2515,11.405685516178467,101.3975660611656,1.9074543715659664,43.497241545537925
2516,12.970122536956532,99.75149354522182,1.858344064488655,40.00283177016026
2517,11.3475761051809,99.49415978131816,1.8707232817659611,41.43794297108716
2518,11.76893528786124,100.87070674364664,1.9060331197318472,39.14208751838979
